customer_id,customer_type,first_name,last_name,company_name,nationality,document_type,document_id,birth_year,gender,residence_country,residence_department,residence_locality,primary_branch_id,registration_year,customer_status,closing_year,employment_status,monthly_income,business_sector,company_size,foundation_year,annual_revenue
C0015716,INDIVIDUAL,Rosa,López Bentancur,,URUGUAY,CI,CI2053662,1962,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,028,2026,ACTIVE,,RETIRED,56125.53,,,,
C0015717,INDIVIDUAL,Fernando,Sosa,,URUGUAY,CI,CI1682848,1949,MALE,URUGUAY,Montevideo,Montevideo,035,2025,ACTIVE,,RETIRED,40488.89,,,,
C0015718,INDIVIDUAL,Pablo,Méndez,,URUGUAY,CI,CI4205352,1997,MALE,URUGUAY,Canelones,Sauce,015,2016,ACTIVE,,SELF_EMPLOYED,114277.93,,,,
C0015719,INDIVIDUAL,Salvador,Rodríguez,,URUGUAY,CI,CI5706436,2005,MALE,URUGUAY,Cerro Largo,Melo,011,2026,ACTIVE,,SELF_EMPLOYED,231085.43,,,,
C0015720,INDIVIDUAL,Daniel,Acosta,,URUGUAY,CI,CI4528968,1983,MALE,URUGUAY,Treinta y Tres,Treinta y Tres,001,2005,ACTIVE,,EMPLOYED,48241.62,,,,
C0015721,INDIVIDUAL,Natalia,Pérez,,URUGUAY,CI,CI3471507,1971,FEMALE,URUGUAY,Rivera,Rivera,016,2001,ACTIVE,,EMPLOYED,48828.98,,,,
C0015722,INDIVIDUAL,Norma,Pereira,,URUGUAY,CI,CI2715257,1972,FEMALE,URUGUAY,Montevideo,Montevideo,011,1996,CLOSED,2022,SELF_EMPLOYED,36045.4,,,,
C0015723,INDIVIDUAL,Lautaro,Techera,,URUGUAY,CI,CI4728866,2001,MALE,URUGUAY,Montevideo,Montevideo,017,2022,ACTIVE,,EMPLOYED,81168.98,,,,
C0015724,INDIVIDUAL,Rubén,Pereira,,URUGUAY,CI,CI1546969,1972,MALE,URUGUAY,Lavalleja,Minas,012,2012,CLOSED,2019,SELF_EMPLOYED,50020.22,,,,
C0015725,INDIVIDUAL,Sam,Torres,,URUGUAY,CI,CI5535576,2007,OTHER_OR_UNSPECIFIED,URUGUAY,Montevideo,Montevideo,037,2025,ACTIVE,,UNEMPLOYED,35864.01,,,,
C0015726,INDIVIDUAL,Agustina,González,,URUGUAY,CI,CI4156479,1992,FEMALE,URUGUAY,Canelones,Santa Lucía,034,2024,ACTIVE,,EMPLOYED,55253.29,,,,
C0015727,INDIVIDUAL,Renata,Araújo Silva,,BRAZIL,PASSPORT,PPH9567633,1988,FEMALE,URUGUAY,Lavalleja,Minas,017,2020,ACTIVE,,EMPLOYED,64397.33,,,,
C0015728,INDIVIDUAL,Mónica,López,,VENEZUELA,CI,CI3539134,1998,FEMALE,URUGUAY,Canelones,Canelones,019,2023,ACTIVE,,EMPLOYED,40038.49,,,,
C0015729,INDIVIDUAL,Pablo,Pérez,,URUGUAY,CI,CI3077218,1968,MALE,URUGUAY,Canelones,La Paz,019,2024,ACTIVE,,EMPLOYED,50191.08,,,,
C0015730,INDIVIDUAL,Verónica,Suárez,,URUGUAY,CI,CI4429519,1967,FEMALE,URUGUAY,Salto,Salto,006,1987,CLOSED,2015,OTHER,34856.49,,,,
C0015731,INDIVIDUAL,Yanet,Rodríguez,,CUBA,FOREIGN_ID,FZC21947202,1967,FEMALE,URUGUAY,Montevideo,Montevideo,017,2022,ACTIVE,,UNEMPLOYED,5425.92,,,,
C0015732,INDIVIDUAL,Ignacio,López,,URUGUAY,CI,CI2509792,1984,MALE,URUGUAY,Montevideo,Montevideo,023,2015,CLOSED,2022,SELF_EMPLOYED,136249.92,,,,
C0015733,INDIVIDUAL,Alejandro,Viera,,URUGUAY,CI,CI3622087,1981,MALE,URUGUAY,Montevideo,Montevideo,037,2021,ACTIVE,,UNEMPLOYED,17256.74,,,,
C0015734,INDIVIDUAL,Sam,Sosa,,URUGUAY,CI,CI1260485,1958,OTHER_OR_UNSPECIFIED,URUGUAY,Rivera,Rivera,022,2010,ACTIVE,,RETIRED,29029.71,,,,
C0015735,INDIVIDUAL,Mercedes,Sánchez,,CUBA,PASSPORT,PLO6696783,1950,FEMALE,URUGUAY,Canelones,Las Piedras,018,2006,CLOSED,2006,RETIRED,64111.67,,,,
C0015736,INDIVIDUAL,Santiago,Moreira,,URUGUAY,CI,CI5645882,1996,MALE,URUGUAY,Florida,Florida,021,2014,CLOSED,2022,EMPLOYED,50197.56,,,,
C0015737,BUSINESS,,,Consultora Alves,,RUT,RUT21079824683,,,URUGUAY,Montevideo,Montevideo,004,2019,CLOSED,2020,,,PROFESSIONAL_SERVICES,MICRO,2018,3069275.74
C0015738,BUSINESS,,,Establecimiento Oriental Ltda.,,RUT,RUT30105824354,,,URUGUAY,Paysandú,Paysandú,031,2016,ACTIVE,,,,AGRICULTURE,SMALL,2012,93535813.55
C0015739,INDIVIDUAL,Adrián,Barrios,,URUGUAY,CI,CI2981334,1975,MALE,URUGUAY,Flores,Ismael Cortinas,005,2016,ACTIVE,,UNEMPLOYED,28798.94,,,,
C0015740,INDIVIDUAL,Daniel,Méndez,,URUGUAY,CI,CI4184942,1984,MALE,URUGUAY,Montevideo,Montevideo,017,2012,ACTIVE,,EMPLOYED,161507.03,,,,
C0015741,INDIVIDUAL,Alejandro,Bentancur,,URUGUAY,CI,CI4381875,1972,MALE,URUGUAY,Montevideo,Montevideo,025,2011,ACTIVE,,EMPLOYED,171626.53,,,,
C0015742,INDIVIDUAL,Mariana,López Méndez,,URUGUAY,CI,CI4018696,1986,FEMALE,URUGUAY,Colonia,Nueva Palmira,018,2012,ACTIVE,,SELF_EMPLOYED,176344.31,,,,
C0015743,INDIVIDUAL,Claudia,Moreira Méndez,,URUGUAY,CI,CI3808994,1981,FEMALE,URUGUAY,Montevideo,Montevideo,034,2021,CLOSED,2025,EMPLOYED,44183.41,,,,
C0015744,INDIVIDUAL,Catalina,Viera,,URUGUAY,CI,CI5910956,2006,FEMALE,URUGUAY,Montevideo,Montevideo,026,2026,ACTIVE,,STUDENT,41613.94,,,,
C0015745,INDIVIDUAL,Mateo,González,,URUGUAY,CI,CI3472824,1981,MALE,URUGUAY,Rocha,Chuy,009,2021,ACTIVE,,SELF_EMPLOYED,130543.72,,,,
C0015746,BUSINESS,,,Servicios Oliveira,,RUT,RUT57131290704,,,URUGUAY,Canelones,Atlántida,037,2026,ACTIVE,,,,OTHER_SERVICES,MICRO,2026,12891175.19
C0015747,INDIVIDUAL,Patricia,Suárez,,URUGUAY,CI,CI3544162,1978,FEMALE,URUGUAY,Treinta y Tres,Vergara,002,2014,CLOSED,2025,SELF_EMPLOYED,188966.62,,,,
C0015748,INDIVIDUAL,Antonella,Fernández,,URUGUAY,CI,CI5349738,2006,FEMALE,URUGUAY,Montevideo,Montevideo,017,2026,ACTIVE,,EMPLOYED,85755.9,,,,
C0015749,INDIVIDUAL,Renata,Acosta,,URUGUAY,CI,CI4744685,2004,FEMALE,URUGUAY,San José,Ciudad del Plata,010,2022,ACTIVE,,STUDENT,10945.08,,,,
C0015750,INDIVIDUAL,Luciano,Carvalho,,BRAZIL,FOREIGN_ID,FBW53681146,1998,MALE,URUGUAY,Cerro Largo,Melo,016,2026,ACTIVE,,EMPLOYED,36456.24,,,,
C0015751,INDIVIDUAL,Renata,Martínez,,URUGUAY,CI,CI3605060,1998,FEMALE,URUGUAY,Río Negro,Fray Bentos,030,2018,ACTIVE,,EMPLOYED,98521.13,,,,
C0015752,INDIVIDUAL,Raúl,Cardozo,,URUGUAY,CI,CI3372186,1970,MALE,URUGUAY,Montevideo,Montevideo,020,2010,ACTIVE,,EMPLOYED,58870.56,,,,
C0015753,INDIVIDUAL,Christian,Álvarez,,URUGUAY,CI,CI5447036,1987,MALE,URUGUAY,Rocha,Chuy,009,2017,CLOSED,2018,EMPLOYED,51715.83,,,,
C0015754,INDIVIDUAL,Francisco,Oliveira,,BRAZIL,CI,CI5466214,1996,MALE,URUGUAY,Montevideo,Montevideo,017,2019,ACTIVE,,SELF_EMPLOYED,100463.25,,,,
C0015755,INDIVIDUAL,Marta,Castro Pereira,,URUGUAY,CI,CI4193294,1977,FEMALE,URUGUAY,Montevideo,Montevideo,014,2003,CLOSED,2018,EMPLOYED,159861.75,,,,
C0015756,BUSINESS,,,Obras Salto,,RUT,RUT55063994877,,,URUGUAY,Salto,Salto,019,2007,ACTIVE,,,,CONSTRUCTION,MICRO,1999,2328683.57
C0015757,INDIVIDUAL,Manuela,López,,URUGUAY,CI,CI3071771,1984,FEMALE,URUGUAY,Montevideo,Montevideo,018,2024,ACTIVE,,EMPLOYED,69796.89,,,,
C0015758,INDIVIDUAL,Carolina,Ferreira,,URUGUAY,CI,CI5192777,1983,FEMALE,URUGUAY,Montevideo,Montevideo,005,2001,CLOSED,2020,EMPLOYED,90446.04,,,,
C0015759,BUSINESS,,,Centro Ciudad del Plata Ltda.,,RUT,RUT55322078531,,,URUGUAY,San José,Ciudad del Plata,032,2020,ACTIVE,,,,HEALTH_EDUCATION,SMALL,1989,4321294.84
C0015760,INDIVIDUAL,Gustavo,Viera,,URUGUAY,CI,CI5348223,1987,MALE,URUGUAY,Colonia,Nueva Helvecia,019,2008,CLOSED,2013,EMPLOYED,135372.39,,,,
C0015761,INDIVIDUAL,Joaquín,Barrios,,URUGUAY,CI,CI1634137,1972,MALE,URUGUAY,Maldonado,Piriápolis,003,1993,ACTIVE,,EMPLOYED,67460.7,,,,
C0015762,BUSINESS,,,Arrozal Gomes,,RUT,RUT73687720715,,,URUGUAY,Montevideo,Montevideo,003,1999,CLOSED,2004,,,AGRICULTURE,MICRO,1995,7712898.82
C0015763,INDIVIDUAL,Paula,Pérez,,URUGUAY,CI,CI3600593,1985,FEMALE,URUGUAY,Colonia,Colonia del Sacramento,019,2008,CLOSED,2021,SELF_EMPLOYED,43931.55,,,,
C0015764,INDIVIDUAL,Natalia,Machado,,URUGUAY,CI,CI4690840,1988,FEMALE,URUGUAY,Río Negro,Young,035,2023,ACTIVE,,OTHER,46749.09,,,,
C0015765,INDIVIDUAL,Leonardo,Moreira Rodríguez,,URUGUAY,CI,CI4229674,1993,MALE,URUGUAY,Montevideo,Montevideo,017,2022,ACTIVE,,EMPLOYED,92209.79,,,,
C0015766,INDIVIDUAL,María José,Cardozo,,URUGUAY,CI,CI5406085,1981,FEMALE,URUGUAY,Colonia,Nueva Palmira,017,2009,CLOSED,2024,EMPLOYED,95447.85,,,,
C0015767,INDIVIDUAL,Daniel,Cabrera,,URUGUAY,CI,CI4308378,1991,MALE,URUGUAY,Florida,Florida,029,2018,ACTIVE,,EMPLOYED,73486.26,,,,
C0015768,INDIVIDUAL,Gabriel,Cabrera,,URUGUAY,CI,CI4245365,1999,MALE,URUGUAY,Maldonado,Punta del Este,003,2026,CLOSED,2026,STUDENT,19735.46,,,,
C0015769,INDIVIDUAL,Catalina,Silva,,URUGUAY,CI,CI4980606,1993,FEMALE,URUGUAY,Montevideo,Montevideo,025,2023,ACTIVE,,EMPLOYED,51404.34,,,,
C0015770,INDIVIDUAL,Máximo,Fernández,,URUGUAY,CI,CI4503211,2002,MALE,URUGUAY,Canelones,Las Piedras,023,2026,ACTIVE,,EMPLOYED,33951.8,,,,
C0015771,INDIVIDUAL,Roberto,Álvarez,,URUGUAY,CI,CI1975115,1943,MALE,ARGENTINA,,,023,2011,ACTIVE,,RETIRED,29652.25,,,,
C0015772,INDIVIDUAL,Carmen,Suárez,,URUGUAY,CI,CI3517098,1979,FEMALE,URUGUAY,Florida,Sarandí Grande,003,2003,CLOSED,2026,EMPLOYED,99666.19,,,,
C0015773,INDIVIDUAL,Carlos,Techera,,URUGUAY,CI,CI1359339,1958,MALE,URUGUAY,Paysandú,Guichón,025,2015,CLOSED,2024,EMPLOYED,85116.21,,,,
C0015774,INDIVIDUAL,Bruna,Silva,,BRAZIL,FOREIGN_ID,FHK66839938,1979,FEMALE,URUGUAY,Florida,Florida,007,1999,CLOSED,2010,UNEMPLOYED,71731.01,,,,
C0015775,INDIVIDUAL,Santino,Pérez,,URUGUAY,CI,CI3560832,1990,MALE,URUGUAY,Montevideo,Montevideo,019,2024,ACTIVE,,EMPLOYED,91776.28,,,,
C0015776,INDIVIDUAL,Juan,Techera,,URUGUAY,CI,CI4502140,1977,MALE,URUGUAY,Montevideo,Montevideo,025,2021,ACTIVE,,EMPLOYED,64716.73,,,,
C0015777,INDIVIDUAL,Liliana,González,,ARGENTINA,PASSPORT,PED5383042,1948,FEMALE,URUGUAY,Montevideo,Montevideo,026,2014,ACTIVE,,RETIRED,43831.72,,,,
C0015778,BUSINESS,,,Asesores del Plata,,RUT,RUT11847831155,,,URUGUAY,Montevideo,Montevideo,019,2021,CLOSED,2021,,,PROFESSIONAL_SERVICES,SMALL,2014,10329044.62
C0015779,INDIVIDUAL,Pilar,Álvarez,,URUGUAY,CI,CI3914116,1987,FEMALE,URUGUAY,San José,Ciudad del Plata,018,2008,ACTIVE,,EMPLOYED,80012.63,,,,
C0015780,INDIVIDUAL,Nélida,Acosta Suárez,,URUGUAY,CI,CI2423234,1956,FEMALE,URUGUAY,Montevideo,Montevideo,005,1998,CLOSED,2011,RETIRED,66488.33,,,,
C0015781,INDIVIDUAL,Patricia,Méndez,,URUGUAY,CI,CI3789716,1967,FEMALE,URUGUAY,San José,Rodríguez,018,2015,ACTIVE,,EMPLOYED,70202.13,,,,
C0015782,INDIVIDUAL,Alberto,Martínez,,URUGUAY,CI,CI4643842,1965,MALE,URUGUAY,Salto,Salto,032,2024,ACTIVE,,OTHER,40905.2,,,,
C0015783,BUSINESS,,,Manufacturas Rocha,,RUT,RUT80350467001,,,URUGUAY,Río Negro,Young,023,2025,ACTIVE,,,,INDUSTRY,MICRO,2017,1909641.29
C0015784,INDIVIDUAL,Sebastián,Sosa,,URUGUAY,CI,CI3181135,1978,MALE,URUGUAY,Soriano,Dolores,013,2014,ACTIVE,,SELF_EMPLOYED,78704.99,,,,
C0015785,INDIVIDUAL,Fernando,González,,URUGUAY,CI,CI4166901,1972,MALE,URUGUAY,Canelones,Atlántida,020,2012,ACTIVE,,OTHER,43727.16,,,,
C0015786,INDIVIDUAL,Javier,Pérez,,URUGUAY,CI,CI4395867,1997,MALE,URUGUAY,Montevideo,Montevideo,018,2023,ACTIVE,,EMPLOYED,57788.54,,,,
C0015787,BUSINESS,,,Comercial Montevideo,,RUT,RUT69132751632,,,URUGUAY,Montevideo,Montevideo,004,2001,CLOSED,2023,,,COMMERCE,MICRO,1980,9917160.94
C0015788,INDIVIDUAL,Malena,Viera,,URUGUAY,CI,CI3710670,1993,FEMALE,URUGUAY,Montevideo,Montevideo,025,2012,ACTIVE,,EMPLOYED,64735.11,,,,
C0015789,BUSINESS,,,Lácteos del Norte,,RUT,RUT72452422609,,,URUGUAY,Maldonado,San Carlos,014,2026,ACTIVE,,,,AGRICULTURE,MICRO,2021,3849938.26
C0015790,INDIVIDUAL,Miguel,Cardozo,,URUGUAY,CI,CI3185319,1972,MALE,URUGUAY,Montevideo,Montevideo,017,2024,ACTIVE,,EMPLOYED,120502.5,,,,
C0015791,INDIVIDUAL,Laura,Acosta,,URUGUAY,CI,CI4145460,1973,FEMALE,URUGUAY,Tacuarembó,Tacuarembó,017,2005,CLOSED,2011,UNEMPLOYED,2917.83,,,,
C0015792,INDIVIDUAL,Sergio,Suárez,,URUGUAY,CI,CI1809081,1964,MALE,URUGUAY,Canelones,Santa Lucía,005,1987,ACTIVE,,RETIRED,45388.6,,,,
C0015793,INDIVIDUAL,Jorge,Bentancur,,URUGUAY,CI,CI2985756,1951,MALE,URUGUAY,Cerro Largo,Melo,005,2000,ACTIVE,,SELF_EMPLOYED,78973.28,,,,
C0015794,INDIVIDUAL,Nicolás,González,,URUGUAY,CI,CI4618847,1998,MALE,URUGUAY,Montevideo,Montevideo,025,2021,CLOSED,2022,EMPLOYED,33788.17,,,,
C0015795,INDIVIDUAL,Lourdes,Díaz,,CUBA,FOREIGN_ID,FFJ64565932,1958,FEMALE,URUGUAY,Montevideo,Montevideo,028,2015,CLOSED,2021,SELF_EMPLOYED,123897.14,,,,
C0015796,INDIVIDUAL,Valentina,Viera,,URUGUAY,CI,CI4721843,1992,FEMALE,URUGUAY,Flores,Trinidad,033,2021,CLOSED,2022,EMPLOYED,56870.74,,,,
C0015797,INDIVIDUAL,Patricia,Machado,,URUGUAY,CI,CI5144973,1987,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,023,2012,CLOSED,2026,SELF_EMPLOYED,42133.19,,,,
C0015798,INDIVIDUAL,Lucía,Martínez,,URUGUAY,CI,CI5056676,2008,FEMALE,URUGUAY,Montevideo,Montevideo,025,2026,ACTIVE,,STUDENT,77591.15,,,,
C0015799,INDIVIDUAL,Luis,Viera,,URUGUAY,CI,CI4971278,1992,MALE,URUGUAY,Soriano,Mercedes,034,2020,ACTIVE,,EMPLOYED,74963.65,,,,
C0015800,INDIVIDUAL,Leandro,Méndez,,URUGUAY,CI,CI3568267,1992,MALE,URUGUAY,Montevideo,Montevideo,037,2024,ACTIVE,,EMPLOYED,70716.59,,,,
C0015801,INDIVIDUAL,Alicia,Silva,,URUGUAY,CI,CI3865800,1964,FEMALE,URUGUAY,Montevideo,Montevideo,026,2024,ACTIVE,,EMPLOYED,49116.99,,,,
C0015802,INDIVIDUAL,Marcelo,Méndez,,URUGUAY,CI,CI3455417,1954,MALE,URUGUAY,Tacuarembó,Tacuarembó,005,1997,CLOSED,2007,RETIRED,23969.4,,,,
C0015803,INDIVIDUAL,Paula,Méndez,,URUGUAY,CI,CI3099866,1984,FEMALE,URUGUAY,Montevideo,Montevideo,019,2025,ACTIVE,,EMPLOYED,70613.63,,,,
C0015804,INDIVIDUAL,Daniel,Rodríguez,,URUGUAY,CI,CI5575150,1994,MALE,URUGUAY,Canelones,Pando,020,2025,ACTIVE,,EMPLOYED,218335.49,,,,
C0015805,INDIVIDUAL,Daniel,Martínez,,URUGUAY,CI,CI5218063,1983,MALE,URUGUAY,Rivera,Rivera,022,2020,ACTIVE,,EMPLOYED,99633.89,,,,
C0015806,INDIVIDUAL,Andrea,Acosta,,URUGUAY,CI,CI4957656,1984,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,028,2025,ACTIVE,,EMPLOYED,52156.21,,,,
C0015807,INDIVIDUAL,Nancy,Pérez,,CUBA,FOREIGN_ID,FBJ51433420,1950,FEMALE,URUGUAY,Montevideo,Montevideo,019,2013,ACTIVE,,RETIRED,45706.18,,,,
C0015808,INDIVIDUAL,Jorge,Cardozo,,URUGUAY,CI,CI1728046,1953,MALE,URUGUAY,Montevideo,Montevideo,019,2012,ACTIVE,,RETIRED,95857.53,,,,
C0015809,INDIVIDUAL,Joaquín,Moreira,,URUGUAY,CI,CI4332741,1968,MALE,URUGUAY,Treinta y Tres,Treinta y Tres,001,2015,ACTIVE,,EMPLOYED,98307.53,,,,
C0015810,INDIVIDUAL,Rodrigo,Techera,,URUGUAY,CI,CI3082882,1978,MALE,URUGUAY,Canelones,Las Piedras,023,2012,ACTIVE,,EMPLOYED,73633.82,,,,
C0015811,INDIVIDUAL,Rubén,González,,URUGUAY,CI,CI3727422,1993,MALE,URUGUAY,Salto,Salto,032,2017,ACTIVE,,STUDENT,28659.15,,,,
C0015812,BUSINESS,,,Consultora Bentancur,,RUT,RUT28292802684,,,URUGUAY,Montevideo,Montevideo,020,2012,ACTIVE,,,,PROFESSIONAL_SERVICES,MICRO,2002,1103676.24
C0015813,INDIVIDUAL,Bianca,Pérez,,URUGUAY,CI,CI4929279,1987,FEMALE,URUGUAY,Canelones,Las Piedras,023,2021,ACTIVE,,SELF_EMPLOYED,163991.21,,,,
C0015814,INDIVIDUAL,Julio,Silva,,URUGUAY,CI,CI2775838,1972,MALE,URUGUAY,Florida,Sarandí Grande,029,2025,ACTIVE,,EMPLOYED,43084.28,,,,
C0015815,INDIVIDUAL,Facundo,Cabrera Rodríguez,,URUGUAY,CI,CI5240974,2001,MALE,URUGUAY,Rivera,Rivera,022,2024,ACTIVE,,EMPLOYED,55547.04,,,,
C0015816,BUSINESS,,,Servicios Barrios,,RUT,RUT97322882381,,,URUGUAY,Montevideo,Montevideo,002,2001,CLOSED,2007,,,HEALTH_EDUCATION,MICRO,1992,4715373.26
C0015817,INDIVIDUAL,Julio,Acosta,,URUGUAY,CI,CI2144984,1965,MALE,URUGUAY,Paysandú,Paysandú,003,1989,CLOSED,2023,RETIRED,22798.08,,,,
C0015818,INDIVIDUAL,Marcelo,Ramos,,URUGUAY,CI,CI5256204,1997,MALE,URUGUAY,San José,Ecilda Paullier,026,2025,ACTIVE,,STUDENT,72945.7,,,,
C0015819,INDIVIDUAL,Joaquín,Pérez,,URUGUAY,CI,CI4612764,2001,MALE,URUGUAY,Montevideo,Montevideo,017,2021,ACTIVE,,EMPLOYED,54056.03,,,,
C0015820,INDIVIDUAL,José,Martínez Acosta,,URUGUAY,CI,CI4643675,1974,MALE,URUGUAY,Montevideo,Montevideo,026,2024,ACTIVE,,EMPLOYED,52918.09,,,,
C0015821,INDIVIDUAL,Mónica,Martínez,,URUGUAY,CI,CI4071220,1970,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,028,2020,ACTIVE,,EMPLOYED,128003.02,,,,
C0015822,INDIVIDUAL,Marcelo,Techera,,URUGUAY,CI,CI3504355,1991,MALE,URUGUAY,Canelones,La Paz,017,2009,ACTIVE,,EMPLOYED,207419.79,,,,
C0015823,INDIVIDUAL,Sofia,Bernard,,OTHER,PASSPORT,PKP9557445,1975,FEMALE,URUGUAY,Colonia,Colonia del Sacramento,031,2026,ACTIVE,,UNEMPLOYED,65064.29,,,,
C0015824,INDIVIDUAL,Gerardo,Bentancur,,URUGUAY,CI,CI5591352,1993,MALE,URUGUAY,Canelones,Atlántida,023,2021,ACTIVE,,EMPLOYED,38916.6,,,,
C0015825,INDIVIDUAL,Tomás,Ferreira,,URUGUAY,CI,CI3607296,2001,MALE,URUGUAY,Montevideo,Montevideo,026,2021,CLOSED,2022,EMPLOYED,150669.64,,,,
C0015826,INDIVIDUAL,Margarita,González,,VENEZUELA,PASSPORT,PMQ8070954,1965,FEMALE,URUGUAY,Salto,Salto,022,2024,ACTIVE,,RETIRED,42944.55,,,,
C0015827,INDIVIDUAL,Delfina,Díaz,,URUGUAY,CI,CI2458360,1952,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,028,2022,ACTIVE,,RETIRED,57221.79,,,,
C0015828,INDIVIDUAL,Carolina,Pérez,,URUGUAY,CI,CI3485599,1957,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,023,2023,ACTIVE,,SELF_EMPLOYED,26921.95,,,,
C0015829,INDIVIDUAL,Bianca,Silva,,URUGUAY,CI,CI4732709,1987,FEMALE,URUGUAY,Rivera,Rivera,010,2018,CLOSED,2019,UNEMPLOYED,69085.0,,,,
C0015830,BUSINESS,,,Barraca Viera,,RUT,RUT32386110597,,,URUGUAY,Canelones,Ciudad de la Costa,018,2008,CLOSED,2025,,,COMMERCE,MICRO,2007,3010457.24
C0015831,INDIVIDUAL,Pablo,Díaz,,URUGUAY,CI,CI5045819,1986,MALE,URUGUAY,Montevideo,Montevideo,017,2026,ACTIVE,,EMPLOYED,95981.61,,,,
C0015832,INDIVIDUAL,María Fernanda,Suárez,,VENEZUELA,PASSPORT,PYU6234959,1979,FEMALE,URUGUAY,Montevideo,Montevideo,025,2026,ACTIVE,,SELF_EMPLOYED,158770.78,,,,
C0015833,INDIVIDUAL,Andrea,Pérez,,VENEZUELA,FOREIGN_ID,FUO48420892,2008,FEMALE,URUGUAY,Montevideo,Montevideo,025,2026,ACTIVE,,STUDENT,19835.9,,,,
C0015834,INDIVIDUAL,Ana,López,,URUGUAY,CI,CI3834845,1953,FEMALE,URUGUAY,Canelones,Las Piedras,017,2005,ACTIVE,,RETIRED,64052.25,,,,
C0015835,BUSINESS,,,Industrial Oriental,,RUT,RUT57255581442,,,BRAZIL,,,002,2020,ACTIVE,,,,INDUSTRY,MICRO,2018,3952272.65
C0015836,INDIVIDUAL,Salvador,Ferreira Barrios,,URUGUAY,CI,CI4799969,2008,MALE,URUGUAY,Montevideo,Montevideo,025,2026,ACTIVE,,EMPLOYED,99923.74,,,,
C0015837,INDIVIDUAL,Jimena,Cardozo,,URUGUAY,CI,CI5189033,1998,FEMALE,URUGUAY,Artigas,Bella Unión,022,2025,ACTIVE,,EMPLOYED,66767.7,,,,
C0015838,INDIVIDUAL,Marcelo,Moreira Fernández,,URUGUAY,CI,CI2029008,1956,MALE,URUGUAY,Montevideo,Montevideo,007,1997,CLOSED,2007,RETIRED,56573.64,,,,
C0015839,INDIVIDUAL,Leonardo,Fernández,,URUGUAY,CI,CI4732261,1994,MALE,URUGUAY,Canelones,Las Piedras,023,2019,ACTIVE,,EMPLOYED,72729.68,,,,
C0015840,INDIVIDUAL,Miguel,Techera Viera,,URUGUAY,CI,CI4126037,1962,MALE,URUGUAY,Montevideo,Montevideo,025,2015,CLOSED,2020,RETIRED,30817.67,,,,
C0015841,INDIVIDUAL,Natalia,Torres Olivera,,URUGUAY,CI,CI2583214,1984,FEMALE,URUGUAY,Paysandú,Guichón,034,2020,ACTIVE,,RETIRED,54450.21,,,,
C0015842,INDIVIDUAL,Eduardo,Suárez,,URUGUAY,CI,CI1441333,1947,MALE,URUGUAY,Canelones,Canelones,017,2005,ACTIVE,,RETIRED,36219.34,,,,
C0015843,INDIVIDUAL,Cecilia,Cabrera Acosta,,URUGUAY,CI,CI3236325,1975,FEMALE,URUGUAY,Montevideo,Montevideo,026,2023,CLOSED,2026,UNEMPLOYED,23314.05,,,,
C0015844,INDIVIDUAL,Jorge,Castro,,URUGUAY,CI,CI3716841,1959,MALE,URUGUAY,Maldonado,San Carlos,031,2025,ACTIVE,,OTHER,79597.07,,,,
C0015845,INDIVIDUAL,Gustavo,Barrios,,URUGUAY,CI,CI4134218,1998,MALE,URUGUAY,Montevideo,Montevideo,017,2022,ACTIVE,,SELF_EMPLOYED,104648.33,,,,
C0015846,INDIVIDUAL,Luis,Silva,,URUGUAY,CI,CI1541185,1945,MALE,URUGUAY,Montevideo,Montevideo,001,1977,CLOSED,2019,RETIRED,108464.48,,,,
C0015847,INDIVIDUAL,Leticia,Suárez,,URUGUAY,CI,CI4653837,1991,FEMALE,URUGUAY,Treinta y Tres,General Enrique Martínez,007,2021,ACTIVE,,EMPLOYED,126205.08,,,,
C0015848,INDIVIDUAL,Daniel,González,,URUGUAY,CI,CI5035813,2005,MALE,URUGUAY,Rocha,Chuy,001,2026,ACTIVE,,UNEMPLOYED,60481.12,,,,
C0015849,INDIVIDUAL,Salvador,Ramos,,URUGUAY,CI,CI5590742,2002,MALE,URUGUAY,Tacuarembó,Tacuarembó,024,2021,ACTIVE,,EMPLOYED,62783.5,,,,
C0015850,INDIVIDUAL,Leticia,Méndez,,URUGUAY,CI,CI5376287,1982,FEMALE,URUGUAY,Artigas,Bella Unión,028,2017,ACTIVE,,EMPLOYED,76451.84,,,,
C0015851,INDIVIDUAL,Benjamín,Cardozo,,URUGUAY,CI,CI4873796,1992,MALE,URUGUAY,Colonia,Colonia del Sacramento,027,2026,ACTIVE,,STUDENT,26053.86,,,,
C0015852,INDIVIDUAL,Alexandre,Rocha,,BRAZIL,CI,CI3931184,1975,MALE,URUGUAY,Montevideo,Montevideo,019,2024,ACTIVE,,EMPLOYED,102706.82,,,,
C0015853,BUSINESS,,,Arrozal Piedras Coloradas S.A.,,RUT,RUT21159994542,,,URUGUAY,Paysandú,Piedras Coloradas,034,2020,ACTIVE,,,,AGRICULTURE,LARGE,2012,82966927.41
