customer_id,customer_type,first_name,last_name,company_name,nationality,document_type,document_id,birth_year,gender,residence_country,residence_department,residence_locality,primary_branch_id,registration_year,customer_status,closing_year,employment_status,monthly_income,business_sector,company_size,foundation_year,annual_revenue
C0016889,INDIVIDUAL,Marco,Rossi,,OTHER,PASSPORT,PEQ2619147,1957,MALE,URUGUAY,Canelones,Canelones,020,2008,ACTIVE,,SELF_EMPLOYED,78394.35,,,,
C0016890,INDIVIDUAL,Valentina,Sosa,,URUGUAY,CI,CI5182703,1994,FEMALE,URUGUAY,Montevideo,Montevideo,017,2017,ACTIVE,,EMPLOYED,53329.07,,,,
C0016891,INDIVIDUAL,Daniela,Martins,,BRAZIL,FOREIGN_ID,FAD23330974,1981,FEMALE,URUGUAY,Flores,Trinidad,013,2001,CLOSED,2014,EMPLOYED,74435.04,,,,
C0016892,INDIVIDUAL,Ignacio,Ferreira,,URUGUAY,CI,CI2565394,1980,MALE,URUGUAY,Florida,Florida,029,2022,ACTIVE,,RETIRED,40138.77,,,,
C0016893,INDIVIDUAL,Gustavo,Cabrera,,URUGUAY,CI,CI3401410,1987,MALE,URUGUAY,Montevideo,Montevideo,026,2023,ACTIVE,,EMPLOYED,95093.19,,,,
C0016894,INDIVIDUAL,Martina,López García,,URUGUAY,CI,CI5891036,2002,FEMALE,URUGUAY,Montevideo,Montevideo,037,2026,ACTIVE,,STUDENT,38145.64,,,,
C0016895,INDIVIDUAL,Juan,Méndez,,URUGUAY,CI,CI5585784,1992,MALE,URUGUAY,Montevideo,Montevideo,019,2012,ACTIVE,,UNEMPLOYED,51040.86,,,,
C0016896,INDIVIDUAL,Rosa,Martínez,,URUGUAY,CI,CI4094237,1950,FEMALE,URUGUAY,Colonia,Carmelo,032,2020,CLOSED,2021,RETIRED,42798.71,,,,
C0016897,INDIVIDUAL,Nélida,López,,URUGUAY,CI,CI4559158,1977,FEMALE,URUGUAY,Montevideo,Montevideo,019,2011,CLOSED,2019,EMPLOYED,117717.8,,,,
C0016898,INDIVIDUAL,Carolina,Fernández,,URUGUAY,CI,CI5501617,1992,FEMALE,URUGUAY,Salto,Salto,032,2024,ACTIVE,,STUDENT,25202.7,,,,
C0016899,INDIVIDUAL,Gonzalo,Pereira,,URUGUAY,CI,CI4870010,2001,MALE,URUGUAY,Montevideo,Montevideo,019,2025,ACTIVE,,EMPLOYED,80130.03,,,,
C0016900,INDIVIDUAL,Vera,Rodrigues Martins,,BRAZIL,PASSPORT,PDI1004102,1965,FEMALE,URUGUAY,Montevideo,Montevideo,019,2019,ACTIVE,,RETIRED,77894.52,,,,
C0016901,INDIVIDUAL,Fernando,Cabrera,,URUGUAY,CI,CI3868705,1998,MALE,URUGUAY,Canelones,Las Piedras,023,2019,CLOSED,2022,STUDENT,63695.77,,,,
C0016902,INDIVIDUAL,Daniel,Pereira,,URUGUAY,CI,CI4755475,1991,MALE,URUGUAY,Canelones,Ciudad de la Costa,020,2013,CLOSED,2019,EMPLOYED,54240.29,,,,
C0016903,INDIVIDUAL,Alejandro,Méndez García,,URUGUAY,CI,CI2496677,1965,MALE,URUGUAY,Salto,Salto,002,1990,CLOSED,2012,RETIRED,32659.41,,,,
C0016904,INDIVIDUAL,María Eugenia,González,,URUGUAY,CI,CI3772606,1961,FEMALE,URUGUAY,Canelones,Canelones,026,2016,ACTIVE,,RETIRED,42725.46,,,,
C0016905,INDIVIDUAL,Laura,Suárez,,URUGUAY,CI,CI3148224,1979,FEMALE,URUGUAY,Rivera,Rivera,017,2006,CLOSED,2010,EMPLOYED,126945.71,,,,
C0016906,BUSINESS,,,Agropecuaria Araújo,,RUT,RUT72792174455,,,URUGUAY,Lavalleja,Minas,032,2026,ACTIVE,,,,AGRICULTURE,MICRO,2025,2767738.46
C0016907,INDIVIDUAL,Alex,García Silva,,URUGUAY,CI,CI5376514,1997,OTHER_OR_UNSPECIFIED,URUGUAY,Maldonado,Maldonado,013,2017,ACTIVE,,EMPLOYED,150721.87,,,,
C0016908,BUSINESS,,,Tambo Costa,,RUT,RUT10132785899,,,URUGUAY,Rivera,Rivera,022,2024,CLOSED,2024,,,AGRICULTURE,MICRO,2021,1906995.31
C0016909,INDIVIDUAL,Laura,Díaz,,URUGUAY,CI,CI2159927,1974,FEMALE,URUGUAY,Canelones,Canelones,023,2011,CLOSED,2016,SELF_EMPLOYED,125118.76,,,,
C0016910,INDIVIDUAL,María José,Olivera,,URUGUAY,CI,CI2166917,1970,FEMALE,URUGUAY,Rocha,Rocha,016,2018,ACTIVE,,EMPLOYED,72116.71,,,,
C0016911,INDIVIDUAL,Claudia,Techera,,URUGUAY,CI,CI2841493,1963,FEMALE,URUGUAY,Maldonado,Punta del Este,013,1998,ACTIVE,,RETIRED,32869.0,,,,
C0016912,INDIVIDUAL,Leticia,Acosta Techera,,URUGUAY,CI,CI4516431,2003,FEMALE,URUGUAY,Soriano,Mercedes,031,2021,ACTIVE,,EMPLOYED,29357.7,,,,
C0016913,INDIVIDUAL,Enrique,Sosa,,URUGUAY,CI,CI3242643,1989,MALE,URUGUAY,Montevideo,Montevideo,017,2021,ACTIVE,,EMPLOYED,88202.13,,,,
C0016914,INDIVIDUAL,Matías,Silva,,URUGUAY,CI,CI5570376,1992,MALE,URUGUAY,Tacuarembó,Tacuarembó,022,2012,ACTIVE,,EMPLOYED,176654.04,,,,
C0016915,BUSINESS,,,Barraca Martins,,RUT,RUT74142979214,,,URUGUAY,Montevideo,Montevideo,018,2019,ACTIVE,,,,COMMERCE,MEDIUM,1989,38046596.12
C0016916,INDIVIDUAL,Cláudia,Souza,,BRAZIL,FOREIGN_ID,FWD40486352,1973,FEMALE,URUGUAY,Cerro Largo,Melo,005,2022,ACTIVE,,EMPLOYED,99074.61,,,,
C0016917,INDIVIDUAL,Martín,Machado,,URUGUAY,CI,CI2382152,1972,MALE,URUGUAY,Canelones,Las Piedras,018,2006,CLOSED,2024,OTHER,88721.6,,,,
C0016918,INDIVIDUAL,Carlos,Souza,,BRAZIL,PASSPORT,PQA7345597,1960,MALE,URUGUAY,Rivera,Vichadero,022,2018,ACTIVE,,SELF_EMPLOYED,105232.23,,,,
C0016919,INDIVIDUAL,Valentina,Ribeiro,,BRAZIL,CI,CI4702385,1976,FEMALE,URUGUAY,Maldonado,San Carlos,014,2024,ACTIVE,,EMPLOYED,67251.37,,,,
C0016920,INDIVIDUAL,Alfredo,Techera,,URUGUAY,CI,CI4834306,1983,MALE,URUGUAY,Canelones,Canelones,018,2013,ACTIVE,,EMPLOYED,44194.27,,,,
C0016921,INDIVIDUAL,Victoria,Suárez,,URUGUAY,CI,CI3769778,1980,FEMALE,URUGUAY,Canelones,Las Piedras,018,2010,ACTIVE,,EMPLOYED,30657.33,,,,
C0016922,INDIVIDUAL,Felipe,Martínez,,URUGUAY,CI,CI5521416,1997,MALE,URUGUAY,Colonia,Colonia del Sacramento,027,2021,ACTIVE,,SELF_EMPLOYED,77462.36,,,,
C0016923,INDIVIDUAL,Beatriz,Suárez,,URUGUAY,CI,CI2492719,1963,FEMALE,URUGUAY,Montevideo,Montevideo,007,1990,CLOSED,2023,RETIRED,32008.79,,,,
C0016924,INDIVIDUAL,Cristina,Castro Suárez,,URUGUAY,CI,CI2010243,1965,FEMALE,URUGUAY,Canelones,Pando,023,2015,ACTIVE,,EMPLOYED,22107.49,,,,
C0016925,INDIVIDUAL,Adrián,Bentancur,,URUGUAY,CI,CI2848059,1967,MALE,URUGUAY,Tacuarembó,Curtina,024,2025,ACTIVE,,SELF_EMPLOYED,147901.19,,,,
C0016926,BUSINESS,,,Estudio Fernández,,RUT,RUT30045377317,,,URUGUAY,Montevideo,Montevideo,017,2025,ACTIVE,,,,PROFESSIONAL_SERVICES,MICRO,2024,8084486.7
C0016927,INDIVIDUAL,Andrea,Machado,,URUGUAY,CI,CI5154167,1985,FEMALE,URUGUAY,Montevideo,Montevideo,017,2024,ACTIVE,,SELF_EMPLOYED,213980.95,,,,
C0016928,INDIVIDUAL,Andrés,Machado,,URUGUAY,CI,CI5340149,1984,MALE,URUGUAY,Montevideo,Montevideo,026,2025,ACTIVE,,EMPLOYED,82307.71,,,,
C0016929,INDIVIDUAL,Carlos,Cabrera Fernández,,URUGUAY,CI,CI3380523,1963,MALE,URUGUAY,Canelones,Ciudad de la Costa,001,2002,CLOSED,2012,RETIRED,59764.83,,,,
C0016930,INDIVIDUAL,Adriana,López,,ARGENTINA,PASSPORT,PYA7697678,1947,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,004,1991,ACTIVE,,RETIRED,26386.2,,,,
C0016931,INDIVIDUAL,Ana,Ramos,,URUGUAY,CI,CI3554859,1966,FEMALE,URUGUAY,Montevideo,Montevideo,017,2006,CLOSED,2018,EMPLOYED,52772.98,,,,
C0016932,INDIVIDUAL,Lucas,Barrios Torres,,URUGUAY,CI,CI5711573,1996,MALE,URUGUAY,Montevideo,Montevideo,017,2019,ACTIVE,,EMPLOYED,25966.02,,,,
C0016933,INDIVIDUAL,Juan,Olivera,,URUGUAY,CI,CI4427474,2000,MALE,URUGUAY,Montevideo,Montevideo,037,2025,ACTIVE,,SELF_EMPLOYED,682201.88,,,,
C0016934,INDIVIDUAL,Florencia,Fernández,,URUGUAY,CI,CI5316371,1996,FEMALE,URUGUAY,Montevideo,Montevideo,025,2021,ACTIVE,,EMPLOYED,101698.32,,,,
C0016935,INDIVIDUAL,Alfredo,Suárez,,URUGUAY,CI,CI3184057,1955,MALE,URUGUAY,Maldonado,Maldonado,013,2021,ACTIVE,,RETIRED,28050.93,,,,
C0016936,BUSINESS,,,Servicios del Sur,,RUT,RUT52420978317,,,URUGUAY,Montevideo,Montevideo,019,2021,ACTIVE,,,,HEALTH_EDUCATION,MICRO,2011,7021212.94
C0016937,INDIVIDUAL,Sergio,Ferreira,,URUGUAY,CI,CI5029223,1994,MALE,URUGUAY,Salto,Salto,032,2017,ACTIVE,,EMPLOYED,55540.7,,,,
C0016938,INDIVIDUAL,Francesco,González,,URUGUAY,CI,CI3540381,1993,MALE,SPAIN,,,019,2011,ACTIVE,,OTHER,99879.24,,,,
C0016939,INDIVIDUAL,Santiago,Cabrera,,URUGUAY,CI,CI5475011,1993,MALE,URUGUAY,Montevideo,Montevideo,025,2016,ACTIVE,,OTHER,32328.56,,,,
C0016940,INDIVIDUAL,Eduardo,Pereira,,URUGUAY,CI,CI2027624,1933,MALE,URUGUAY,Canelones,Pando,025,2026,ACTIVE,,RETIRED,48207.24,,,,
C0016941,INDIVIDUAL,Jorge,Pérez,,URUGUAY,CI,CI2323325,1968,MALE,URUGUAY,Soriano,Mercedes,005,2010,CLOSED,2026,EMPLOYED,143232.77,,,,
C0016942,INDIVIDUAL,Joaquín,Cardozo,,URUGUAY,CI,CI2523926,1990,MALE,URUGUAY,Colonia,Tarariras,027,2024,ACTIVE,,EMPLOYED,55464.98,,,,
C0016943,INDIVIDUAL,Lorena,López,,URUGUAY,CI,CI3796998,1978,FEMALE,URUGUAY,Flores,Trinidad,005,1998,ACTIVE,,EMPLOYED,132857.88,,,,
C0016944,INDIVIDUAL,Juan,Cabrera,,URUGUAY,CI,CI2619372,1963,MALE,URUGUAY,Rivera,Masoller,026,2026,ACTIVE,,RETIRED,30777.92,,,,
C0016945,INDIVIDUAL,Raúl,Acosta,,URUGUAY,CI,CI3103429,1974,MALE,URUGUAY,Montevideo,Montevideo,017,2009,ACTIVE,,EMPLOYED,80673.84,,,,
C0016946,INDIVIDUAL,Rafael,Silva,,BRAZIL,CI,CI4251576,1996,MALE,URUGUAY,Montevideo,Montevideo,026,2021,ACTIVE,,SELF_EMPLOYED,99540.71,,,,
C0016947,INDIVIDUAL,Rodrigo,Pérez González,,URUGUAY,CI,CI3326952,1988,MALE,URUGUAY,Flores,Trinidad,033,2021,ACTIVE,,OTHER,171517.77,,,,
C0016948,INDIVIDUAL,Luis,Torres,,URUGUAY,CI,CI3611431,1978,MALE,URUGUAY,Maldonado,La Barra,014,2000,CLOSED,2013,EMPLOYED,44744.17,,,,
C0016949,INDIVIDUAL,Agustín,Techera,,URUGUAY,CI,CI2926603,1978,MALE,URUGUAY,San José,Ecilda Paullier,008,1996,CLOSED,2005,EMPLOYED,60242.77,,,,
C0016950,INDIVIDUAL,Fernando,Sosa,,URUGUAY,CI,CI4399958,1970,MALE,URUGUAY,Tacuarembó,Paso de los Toros,024,2019,ACTIVE,,EMPLOYED,94772.03,,,,
C0016951,INDIVIDUAL,Franco,Torres,,URUGUAY,CI,CI4778018,2004,MALE,URUGUAY,Tacuarembó,Tacuarembó,024,2025,CLOSED,2025,EMPLOYED,62733.75,,,,
C0016952,INDIVIDUAL,Paula,Machado López,,URUGUAY,CI,CI4830744,1994,FEMALE,URUGUAY,Colonia,Carmelo,025,2026,ACTIVE,,EMPLOYED,76745.76,,,,
C0016953,INDIVIDUAL,Matías,López,,ARGENTINA,PASSPORT,PQF9219739,1985,MALE,ARGENTINA,,,009,2010,CLOSED,2023,OTHER,75965.75,,,,
C0016954,INDIVIDUAL,Patricia,Acosta,,URUGUAY,CI,CI4423248,1966,FEMALE,URUGUAY,Canelones,Pando,018,2013,CLOSED,2026,SELF_EMPLOYED,137001.88,,,,
C0016955,INDIVIDUAL,Soledad,Fernández,,URUGUAY,CI,CI1528008,1960,FEMALE,URUGUAY,Maldonado,Piriápolis,017,2006,ACTIVE,,EMPLOYED,27358.32,,,,
C0016956,INDIVIDUAL,Gladys,Bentancur,,URUGUAY,CI,CI2838086,1949,FEMALE,URUGUAY,Montevideo,Montevideo,017,2005,ACTIVE,,EMPLOYED,37086.3,,,,
C0016957,INDIVIDUAL,Graciela,Bentancur,,URUGUAY,CI,CI2792883,1961,FEMALE,URUGUAY,Montevideo,Montevideo,017,2010,ACTIVE,,EMPLOYED,62585.01,,,,
C0016958,INDIVIDUAL,Leticia,González Machado,,URUGUAY,CI,CI3890402,1985,FEMALE,URUGUAY,Rocha,Chuy,009,2007,ACTIVE,,EMPLOYED,94367.98,,,,
C0016959,INDIVIDUAL,Andrés,Sosa,,URUGUAY,CI,CI5743715,1992,MALE,URUGUAY,Montevideo,Montevideo,019,2018,ACTIVE,,OTHER,69805.83,,,,
C0016960,INDIVIDUAL,Emma,Torres,,URUGUAY,CI,CI4396454,2001,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,030,2021,CLOSED,2023,EMPLOYED,108662.09,,,,
C0016961,INDIVIDUAL,Gabriela,Olivera,,URUGUAY,CI,CI3166070,1981,FEMALE,URUGUAY,Colonia,Tarariras,027,2024,ACTIVE,,UNEMPLOYED,24376.88,,,,
C0016962,INDIVIDUAL,Adrián,Pérez,,VENEZUELA,PASSPORT,PVZ1248738,2003,MALE,URUGUAY,Durazno,Durazno,014,2023,ACTIVE,,STUDENT,11014.12,,,,
C0016963,INDIVIDUAL,Leticia,Ramos,,URUGUAY,CI,CI4341879,2000,FEMALE,URUGUAY,Montevideo,Montevideo,037,2025,ACTIVE,,SELF_EMPLOYED,113465.66,,,,
C0016964,BUSINESS,,,Establecimiento del Norte,,RUT,RUT19191704105,,,URUGUAY,Paysandú,Porvenir,027,2023,ACTIVE,,,,AGRICULTURE,MICRO,2019,4213956.87
C0016965,INDIVIDUAL,Bianca,Pereira,,URUGUAY,CI,CI5035520,1992,FEMALE,URUGUAY,Montevideo,Montevideo,020,2013,ACTIVE,,SELF_EMPLOYED,38750.91,,,,
C0016966,INDIVIDUAL,Fabiana,Pereira,,BRAZIL,CI,CI5223225,1977,FEMALE,URUGUAY,Montevideo,Montevideo,025,2019,ACTIVE,,SELF_EMPLOYED,492706.65,,,,
C0016967,INDIVIDUAL,Zoe,García,,URUGUAY,CI,CI5029011,1999,FEMALE,URUGUAY,Salto,Salto,032,2018,CLOSED,2018,EMPLOYED,45563.62,,,,
C0016968,INDIVIDUAL,Raúl,Silva Moreira,,URUGUAY,CI,CI4635631,1979,MALE,URUGUAY,Montevideo,Montevideo,019,2020,ACTIVE,,EMPLOYED,80441.72,,,,
C0016969,INDIVIDUAL,Javier,Olivera,,URUGUAY,CI,CI5017503,1998,MALE,URUGUAY,Rocha,La Paloma,016,2018,CLOSED,2019,EMPLOYED,112042.66,,,,
C0016970,INDIVIDUAL,Natalia,González,,URUGUAY,CI,CI4567529,1993,FEMALE,URUGUAY,Montevideo,Montevideo,026,2024,ACTIVE,,SELF_EMPLOYED,99624.37,,,,
C0016971,INDIVIDUAL,Jéssica,Santos,,BRAZIL,PASSPORT,PDL7011378,1966,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,018,2010,ACTIVE,,RETIRED,47974.83,,,,
C0016972,INDIVIDUAL,Luciana,Oliveira,,BRAZIL,CI,CI1302525,1951,FEMALE,URUGUAY,Cerro Largo,Aceguá,011,2011,ACTIVE,,RETIRED,57407.01,,,,
C0016973,INDIVIDUAL,Sebastián,Suárez,,URUGUAY,CI,CI5684015,1999,MALE,URUGUAY,Montevideo,Montevideo,026,2026,ACTIVE,,EMPLOYED,97694.65,,,,
C0016974,INDIVIDUAL,Agustina,García,,URUGUAY,CI,CI5882682,2007,FEMALE,URUGUAY,Canelones,Canelones,020,2026,ACTIVE,,EMPLOYED,44444.39,,,,
C0016975,INDIVIDUAL,Leonardo,Díaz,,URUGUAY,CI,CI2405285,1949,MALE,URUGUAY,Rocha,La Pedrera,008,1991,CLOSED,2003,SELF_EMPLOYED,43331.32,,,,
C0016976,BUSINESS,,,Ganadera del Olimar,,RUT,RUT44588774599,,,URUGUAY,Canelones,Sauce,030,2026,ACTIVE,,,,AGRICULTURE,SMALL,2017,7084581.2
C0016977,INDIVIDUAL,Marta,Cabrera,,URUGUAY,CI,CI3380227,1987,FEMALE,URUGUAY,Cerro Largo,Melo,005,2006,ACTIVE,,SELF_EMPLOYED,64709.38,,,,
C0016978,BUSINESS,,,Industrias Araújo,,RUT,RUT42391004158,,,URUGUAY,Montevideo,Montevideo,023,2011,ACTIVE,,,,INDUSTRY,MEDIUM,1982,768613237.34
C0016979,INDIVIDUAL,Vanessa,Flores,,VENEZUELA,PASSPORT,PLY2993693,2005,FEMALE,URUGUAY,Artigas,Artigas,036,2023,ACTIVE,,SELF_EMPLOYED,52791.82,,,,
C0016980,INDIVIDUAL,Marta,Rodríguez,,URUGUAY,CI,CI3338531,1951,FEMALE,URUGUAY,Paysandú,Paysandú,008,1988,CLOSED,2016,EMPLOYED,36794.83,,,,
C0016981,INDIVIDUAL,María José,Cabrera,,URUGUAY,CI,CI2768888,1976,FEMALE,URUGUAY,Durazno,Sarandí del Yí,011,2006,CLOSED,2018,RETIRED,47993.52,,,,
C0016982,INDIVIDUAL,Verónica,Martínez,,URUGUAY,CI,CI3599477,1970,FEMALE,URUGUAY,Montevideo,Montevideo,026,2016,CLOSED,2020,EMPLOYED,61222.48,,,,
C0016983,INDIVIDUAL,Elena,Techera,,URUGUAY,CI,CI5507548,1998,FEMALE,URUGUAY,Salto,Salto,032,2026,ACTIVE,,EMPLOYED,95081.26,,,,
C0016984,INDIVIDUAL,Mario,Méndez Techera,,URUGUAY,CI,CI2666309,1940,MALE,URUGUAY,Maldonado,Punta del Este,013,2025,ACTIVE,,RETIRED,38998.27,,,,
C0016985,INDIVIDUAL,Ramiro,Techera,,URUGUAY,CI,CI4126992,1990,MALE,URUGUAY,Montevideo,Montevideo,025,2025,ACTIVE,,EMPLOYED,161841.08,,,,
C0016986,INDIVIDUAL,Ricardo,Rocha,,BRAZIL,PASSPORT,PQS8074384,1995,MALE,URUGUAY,Salto,Salto,032,2019,CLOSED,2019,OTHER,28490.37,,,,
C0016987,INDIVIDUAL,Micaela,Viera,,URUGUAY,CI,CI4579917,2000,FEMALE,URUGUAY,Lavalleja,Minas,012,2022,ACTIVE,,UNEMPLOYED,11548.07,,,,
C0016988,INDIVIDUAL,André,Nascimento,,BRAZIL,PASSPORT,PQQ3543243,1963,MALE,URUGUAY,San José,San José de Mayo,030,2022,CLOSED,2024,SELF_EMPLOYED,178417.9,,,,
C0016989,INDIVIDUAL,José,Moreira,,URUGUAY,CI,CI2675317,1970,MALE,URUGUAY,Soriano,Dolores,001,1988,CLOSED,2016,EMPLOYED,88021.63,,,,
C0016990,INDIVIDUAL,Ricardo,Díaz,,URUGUAY,CI,CI2892464,1971,MALE,URUGUAY,Montevideo,Montevideo,037,2020,ACTIVE,,EMPLOYED,56016.93,,,,
C0016991,INDIVIDUAL,Hugo,Suárez,,URUGUAY,CI,CI3734742,1947,MALE,URUGUAY,Montevideo,Montevideo,019,2011,ACTIVE,,RETIRED,44644.32,,,,
C0016992,INDIVIDUAL,Natalia,Moreira Olivera,,URUGUAY,CI,CI3259356,1987,FEMALE,URUGUAY,Soriano,Mercedes,027,2014,CLOSED,2021,OTHER,50366.01,,,,
C0016993,INDIVIDUAL,Bruno,Sosa,,URUGUAY,CI,CI3569473,1989,MALE,URUGUAY,Rivera,Rivera,019,2007,CLOSED,2015,STUDENT,15089.62,,,,
C0016994,BUSINESS,,,Establecimiento del Sur S.A.,,RUT,RUT77807307338,,,URUGUAY,Salto,Salto,032,2024,ACTIVE,,,,AGRICULTURE,LARGE,2005,173559728.33
C0016995,INDIVIDUAL,Patricia,García,,URUGUAY,CI,CI3556074,1981,FEMALE,URUGUAY,Rocha,Rocha,008,2024,ACTIVE,,EMPLOYED,62973.22,,,,
C0016996,INDIVIDUAL,José,Rodríguez,,URUGUAY,CI,CI3811723,1954,MALE,URUGUAY,Montevideo,Montevideo,012,1996,CLOSED,2015,RETIRED,122356.49,,,,
C0016997,INDIVIDUAL,Alejandro,Gómez,,URUGUAY,CI,CI3039552,1978,MALE,URUGUAY,Montevideo,Montevideo,025,2024,ACTIVE,,EMPLOYED,46249.39,,,,
C0016998,INDIVIDUAL,María,Ramos Silva,,URUGUAY,CI,CI2541393,1986,FEMALE,URUGUAY,Maldonado,Piriápolis,014,2020,ACTIVE,,EMPLOYED,61890.34,,,,
C0016999,INDIVIDUAL,Oscar,Martínez,,URUGUAY,CI,CI3548119,1980,MALE,URUGUAY,San José,San José de Mayo,012,2002,CLOSED,2010,SELF_EMPLOYED,69872.55,,,,
C0017000,INDIVIDUAL,Mónica,Suárez,,URUGUAY,CI,CI4665719,1985,FEMALE,URUGUAY,Río Negro,Young,027,2016,ACTIVE,,EMPLOYED,55384.26,,,,
C0017001,INDIVIDUAL,Fabiana,Carvalho,,BRAZIL,FOREIGN_ID,FJE98013648,1987,FEMALE,URUGUAY,Rocha,Chuy,009,2007,CLOSED,2008,EMPLOYED,66479.61,,,,
C0017002,INDIVIDUAL,Bautista,Bentancur,,URUGUAY,CI,CI5683674,2008,MALE,URUGUAY,Montevideo,Montevideo,037,2026,ACTIVE,,UNEMPLOYED,12386.54,,,,
C0017003,INDIVIDUAL,Diego,Díaz,,URUGUAY,CI,CI5703503,1999,MALE,URUGUAY,Montevideo,Montevideo,026,2025,ACTIVE,,EMPLOYED,89204.88,,,,
C0017004,INDIVIDUAL,Leandro,Cabrera,,URUGUAY,CI,CI4189704,1992,MALE,URUGUAY,Treinta y Tres,Vergara,002,2015,ACTIVE,,SELF_EMPLOYED,35832.25,,,,
C0017005,INDIVIDUAL,Lautaro,Gómez Viera,,URUGUAY,CI,CI2690638,1953,MALE,URUGUAY,Maldonado,Maldonado,013,2021,ACTIVE,,RETIRED,60867.64,,,,
C0017006,BUSINESS,,,Cargas del Norte,,RUT,RUT98558652937,,,URUGUAY,Tacuarembó,Tacuarembó,003,1995,CLOSED,2004,,,TRANSPORT_LOGISTICS,MICRO,1992,1341514.98
C0017007,BUSINESS,,,Establecimiento del Norte,,RUT,RUT15669208719,,,URUGUAY,Durazno,Sarandí del Yí,021,2025,ACTIVE,,,,AGRICULTURE,LARGE,2025,923567150.3
C0017008,INDIVIDUAL,Juan,Rodríguez,,URUGUAY,CI,CI3075059,1952,MALE,URUGUAY,Montevideo,Montevideo,019,2006,ACTIVE,,OTHER,11829.21,,,,
C0017009,INDIVIDUAL,Leandro,Pereira,,URUGUAY,CI,CI5036772,1997,MALE,URUGUAY,Montevideo,Montevideo,019,2018,CLOSED,2024,EMPLOYED,37605.0,,,,
C0017010,INDIVIDUAL,Gustavo,Pérez,,URUGUAY,CI,CI2002140,1958,OTHER_OR_UNSPECIFIED,URUGUAY,Montevideo,Montevideo,037,2021,ACTIVE,,RETIRED,62607.72,,,,
C0017011,BUSINESS,,,Mercado Silva,,RUT,RUT30164503406,,,URUGUAY,Rocha,Castillos,020,2022,ACTIVE,,,,COMMERCE,SMALL,2013,34671421.03
C0017012,BUSINESS,,,Posada Martínez,,RUT,RUT87482458129,,,URUGUAY,Maldonado,Piriápolis,014,2020,ACTIVE,,,,TOURISM_HOSPITALITY,SMALL,2020,15667660.68
C0017013,INDIVIDUAL,Carlos,Martínez,,URUGUAY,CI,CI1272127,1931,MALE,URUGUAY,San José,Rafael Perazza,030,2025,ACTIVE,,RETIRED,34593.47,,,,
C0017014,INDIVIDUAL,Juan,Suárez Fernández,,URUGUAY,CI,CI1740647,1950,MALE,URUGUAY,Río Negro,Fray Bentos,016,2009,ACTIVE,,RETIRED,52256.45,,,,
C0017015,INDIVIDUAL,Patricia,Ferreira,,URUGUAY,CI,CI5441699,1977,FEMALE,URUGUAY,Maldonado,Punta del Este,015,2018,ACTIVE,,SELF_EMPLOYED,69222.52,,,,
C0017016,INDIVIDUAL,Daniel,Martínez González,,ARGENTINA,FOREIGN_ID,FME99998592,1999,MALE,URUGUAY,Soriano,Mercedes,035,2025,ACTIVE,,EMPLOYED,137319.12,,,,
C0017017,INDIVIDUAL,Carlos,Pérez,,URUGUAY,CI,CI5314090,1981,MALE,URUGUAY,Montevideo,Montevideo,016,2001,CLOSED,2018,EMPLOYED,53507.02,,,,
C0017018,INDIVIDUAL,Pilar,Díaz,,URUGUAY,CI,CI5462165,1977,FEMALE,URUGUAY,Canelones,Ciudad de la Costa,008,1997,CLOSED,2016,EMPLOYED,188664.15,,,,
C0017019,BUSINESS,,,Data Ferreira,,RUT,RUT40659732436,,,URUGUAY,Montevideo,Montevideo,017,2017,ACTIVE,,,,TECHNOLOGY,MICRO,2016,1745944.75
C0017020,INDIVIDUAL,Rosa,López,,URUGUAY,CI,CI4266980,1970,FEMALE,URUGUAY,Montevideo,Montevideo,037,2026,ACTIVE,,SELF_EMPLOYED,43383.56,,,,
C0017021,INDIVIDUAL,María,González,,VENEZUELA,PASSPORT,PBV7430036,1961,FEMALE,URUGUAY,Paysandú,Paysandú,023,2025,ACTIVE,,RETIRED,122975.33,,,,
C0017022,BUSINESS,,,Constructora Pérez,,RUT,RUT87011679725,,,URUGUAY,Montevideo,Montevideo,037,2024,ACTIVE,,,,CONSTRUCTION,SMALL,2020,15147937.83
C0017023,BUSINESS,,,Constructora Montevideo Ltda.,,RUT,RUT76263342050,,,URUGUAY,Montevideo,Montevideo,019,2020,CLOSED,2025,,,CONSTRUCTION,SMALL,2017,6527086.14
C0017024,INDIVIDUAL,Isabella,Díaz,,URUGUAY,CI,CI5120834,1993,FEMALE,URUGUAY,Florida,Florida,029,2016,ACTIVE,,EMPLOYED,77169.17,,,,
C0017025,INDIVIDUAL,Gabriela,Acosta,,URUGUAY,CI,CI4941112,1992,FEMALE,BRAZIL,,,001,2022,ACTIVE,,EMPLOYED,66524.87,,,,
C0017026,INDIVIDUAL,Lucía,Techera,,URUGUAY,CI,CI3427308,1988,FEMALE,URUGUAY,Maldonado,Punta del Este,015,2019,ACTIVE,,EMPLOYED,25825.14,,,,
C0017027,INDIVIDUAL,Rodrigo,Barrios,,URUGUAY,CI,CI4283890,1986,MALE,URUGUAY,Soriano,Mercedes,031,2021,ACTIVE,,SELF_EMPLOYED,52369.06,,,,
